path,logit,confidence,margin1,entropy1,y_cnn,y_true,generator,latency_cnn_ms,y_clip,clip_proba,latency_clip_ms,y_qwen,latency_qwen_ms,disagree,clip_margin,clip_entropy,prob_gap
/workspace/benchmarks_ai_research/data/genimage/sd_1_4/data/genimage/sd_1_4/imagenet_ai_0419_sdv4/val/ai/271_sdv4_00009.png,12.640284538269045,0.999996781349182,12.640284538269045,4.392346662482588e-05,1,1,sdv4,6.383816245943308,1,0.9986240212199916,4.6690404415130615,0,111.96040362119676,0,0.4986240212199916,0.010440791661357408,0.001372760129190409
/workspace/benchmarks_ai_research/data/genimage/sd_1_4/data/genimage/sd_1_4/imagenet_ai_0419_sdv4/val/ai/606_sdv4_00074.png,-8.17573070526123,0.9997186784166844,8.17573070526123,0.0025813706810374,0,1,sdv4,5.445542745292187,1,0.9999989226255004,4.700519144535065,0,112.37511038780212,1,0.4999989226255004,1.58815571368594e-05,0.0002802442088160051
/workspace/benchmarks_ai_research/data/genimage/sd_1_4/data/genimage/sd_1_4/imagenet_ai_0419_sdv4/val/ai/014_sdv4_00035.png,-7.783448696136475,0.999583600409096,7.783448696136475,0.0036575111690234,0,1,sdv4,6.493965163826942,1,0.83895990820491,5.055345594882965,0,112.70246654748917,1,0.33895990820490995,0.4413905713319536,0.16062369220418604
/workspace/benchmarks_ai_research/data/genimage/sd_1_4/data/genimage/sd_1_4/imagenet_ai_0419_sdv4/val/ai/479_sdv4_00074.png,-8.949530601501465,0.9998702187731396,8.949530601501465,0.0012912707090151,0,1,sdv4,6.383595056831837,1,0.9103954789003176,4.54624742269516,0,140.34806936979294,1,0.4103954789003176,0.3016218731901974,0.08947473987282206
/workspace/benchmarks_ai_research/data/genimage/sd_1_4/data/genimage/sd_1_4/imagenet_ai_0419_sdv4/val/ai/225_sdv4_00143.png,-2.3851523399353027,0.9156880602240562,2.3851523399353027,0.2891763326028955,0,1,sdv4,5.457332823425531,1,0.9968211452758472,4.463739693164825,0,112.44750767946245,1,0.4968211452758472,0.021456135114929983,0.08113308505179095
/workspace/benchmarks_ai_research/data/genimage/sd_1_4/data/genimage/sd_1_4/imagenet_ai_0419_sdv4/val/ai/511_sdv4_00127.png,-12.418991088867188,0.999995958906311,12.418991088867188,5.422740659997546e-05,0,1,sdv4,5.479892715811729,1,0.992853245647724,4.681162536144257,0,112.65378445386888,1,0.49285324564772404,0.042433961463774275,0.007142713258586952
/workspace/benchmarks_ai_research/data/genimage/sd_1_4/data/genimage/sd_1_4/imagenet_ai_0419_sdv4/val/ai/452_sdv4_00058.png,13.333003997802734,0.9999983310699464,13.333003997802734,2.3871250279682157e-05,1,1,sdv4,5.460373125970364,0,0.1751538067361332,4.550531506538391,0,111.4097610116005,1,0.32484619326386677,0.4639648502360571,0.8248445243338132
/workspace/benchmarks_ai_research/data/genimage/sd_1_4/data/genimage/sd_1_4/imagenet_ai_0419_sdv4/val/ai/938_sdv4_00020.png,2.2663419246673584,0.9060509204864502,2.2663419246673584,0.311580570133073,1,1,sdv4,5.413603037595749,1,0.9962574190319184,5.75825572013855,0,112.21419274806976,0,0.49625741903191845,0.024649035632794275,0.09020649854546825
/workspace/benchmarks_ai_research/data/genimage/sd_1_4/data/genimage/sd_1_4/imagenet_ai_0419_sdv4/val/ai/247_sdv4_00143.png,5.684036731719971,0.9966116547584534,5.684036731719971,0.022653519132209,1,1,sdv4,5.476652644574642,1,0.9967173523373803,4.615418612957001,0,112.60244250297546,0,0.49671735233738035,0.022051060423038275,0.00010569757892697762
/workspace/benchmarks_ai_research/data/genimage/sd_1_4/data/genimage/sd_1_4/imagenet_ai_0419_sdv4/val/nature/ILSVRC2012_val_00011135.JPEG,-13.792963981628418,0.999998977198402,13.792963981628418,1.5130265751125235e-05,0,0,real,40.20380601286888,0,7.295731526388325e-05,5.099810659885407,0,101.65438801050186,0,0.4999270426847361,0.0007679194813027451,0.9999260198831381
/workspace/benchmarks_ai_research/data/genimage/sd_1_4/data/genimage/sd_1_4/imagenet_ai_0419_sdv4/val/ai/826_sdv4_00143.png,-11.216124534606934,0.9999865447052798,11.216124534606934,0.0001643716428589,0,1,sdv4,39.31941371411085,1,0.9519678273594128,4.772663116455078,0,112.76652663946152,1,0.45196782735941277,0.1926798174009195,0.048018717345867046
/workspace/benchmarks_ai_research/data/genimage/sd_1_4/data/genimage/sd_1_4/imagenet_ai_0419_sdv4/val/ai/470_sdv4_00020.png,-10.491000175476074,0.9999722153806944,10.491000175476074,0.0003192734491029,0,1,sdv4,5.582762882113457,1,0.9999999494238148,4.610203206539154,0,113.4304702281952,1,0.49999994942381476,9.002432230971787e-07,2.7734043120397622e-05
/workspace/benchmarks_ai_research/data/genimage/sd_1_4/data/genimage/sd_1_4/imagenet_ai_0419_sdv4/val/nature/ILSVRC2012_val_00019570.JPEG,0.4092120826244354,0.6008989214897156,0.4092120826244354,0.6726455018287752,1,0,real,5.452093202620745,0,0.0001533770150537,4.5798420906066895,0,101.1413261294365,1,0.4998466229849463,0.001500415989041689,0.6007455444746619
/workspace/benchmarks_ai_research/data/genimage/sd_1_4/data/genimage/sd_1_4/imagenet_ai_0419_sdv4/val/ai/451_sdv4_00020.png,-4.911784648895264,0.9926944216713308,4.911784648895264,0.0432158224143828,0,1,sdv4,39.172353222966194,1,0.9997687756751962,4.667893052101135,0,112.66589909791946,1,0.4997687756751962,0.002167035894878817,0.007074354003865357
/workspace/benchmarks_ai_research/data/genimage/sd_1_4/data/genimage/sd_1_4/imagenet_ai_0419_sdv4/val/ai/052_sdv4_00039.png,16.941478729248047,1.0,16.941478729248047,-1.000088900581841e-12,1,1,sdv4,6.405424792319536,1,0.9999242474103234,4.545651376247406,0,133.67808610200882,0,0.4999242474103234,0.0007944931622977441,7.575258967662535e-05
/workspace/benchmarks_ai_research/data/genimage/sd_1_4/data/genimage/sd_1_4/imagenet_ai_0419_sdv4/val/nature/ILSVRC2012_val_00045029.JPEG,-1.3176873922348022,0.788796678185463,1.3176873922348022,0.515546624345272,0,0,real,5.588702857494354,0,0.1274440426730317,4.6956464648246765,0,98.1956198811531,0,0.37255595732696833,0.3814988930150929,0.6613526355124313
/workspace/benchmarks_ai_research/data/genimage/sd_1_4/data/genimage/sd_1_4/imagenet_ai_0419_sdv4/val/ai/938_sdv4_00039.png,-3.301790475845337,0.9644901864230632,3.301790475845337,0.1534015887393364,0,1,sdv4,6.37289509177208,1,0.9999598155562396,4.735156893730164,0,119.3954348564148,1,0.4999598155562396,0.00044693180407795057,0.03546962913317642
/workspace/benchmarks_ai_research/data/genimage/sd_1_4/data/genimage/sd_1_4/imagenet_ai_0419_sdv4/val/nature/ILSVRC2012_val_00029305.JPEG,-10.938453674316406,0.9999822383961146,10.938453674316406,0.0002120462423198,0,0,real,6.393454968929291,0,0.0012269669741696,4.553370177745819,0,101.31508857011796,0,0.4987730330258304,0.009450831267306094,0.998755271421945
/workspace/benchmarks_ai_research/data/genimage/sd_1_4/data/genimage/sd_1_4/imagenet_ai_0419_sdv4/val/nature/ILSVRC2012_val_00033367.JPEG,-11.549149513244627,0.999990355851878,11.549149513244627,0.000121025901999,0,0,real,6.47282600402832,0,0.0029398484752349,4.670850932598114,0,101.60831362009048,0,0.4970601515247651,0.02007306745942089,0.9970505073766431
/workspace/benchmarks_ai_research/data/genimage/sd_1_4/data/genimage/sd_1_4/imagenet_ai_0419_sdv4/val/nature/ILSVRC2012_val_00041868.JPEG,-26.927783966064453,0.9999999999979796,26.927783966064453,5.4609629023162607e-11,0,0,real,59.744883328676224,0,0.1887679298168452,4.762202501296997,0,97.14894741773604,0,0.3112320701831548,0.48443151040527566,0.8112320701811344
/workspace/benchmarks_ai_research/data/genimage/sd_1_4/data/genimage/sd_1_4/imagenet_ai_0419_sdv4/val/nature/ILSVRC2012_val_00010684.JPEG,-9.630596160888672,0.9999343164381572,9.630596160888672,0.0006982575767651,0,0,real,53.04596573114395,0,0.0988056538449184,4.550829529762268,0,104.76494580507278,0,0.4011943461550816,0.32245077365535807,0.9011286625932389
/workspace/benchmarks_ai_research/data/genimage/sd_1_4/data/genimage/sd_1_4/imagenet_ai_0419_sdv4/val/nature/ILSVRC2012_val_00012799.JPEG,-5.135309219360352,0.9941492020152508,5.135309219360352,0.0359136379000847,0,0,real,6.367784924805164,0,0.0443101613217529,4.643559455871582,0,102.15453058481216,0,0.4556898386782471,0.18140808207519055,0.9498390406934979
/workspace/benchmarks_ai_research/data/genimage/sd_1_4/data/genimage/sd_1_4/imagenet_ai_0419_sdv4/val/nature/ILSVRC2012_val_00037580.JPEG,-2.954563856124878,0.9504787474870682,2.954563856124878,0.1971031806288724,0,0,real,6.399155128747225,0,0.1039117271490019,4.427768290042877,0,102.59829461574554,0,0.3960882728509981,0.33359387366781523,0.8465670203380663
/workspace/benchmarks_ai_research/data/genimage/sd_1_4/data/genimage/sd_1_4/imagenet_ai_0419_sdv4/val/ai/819_sdv4_00127.png,-38.518585205078125,1.0,38.518585205078125,-9.99572498895372e-13,0,1,sdv4,35.35882383584976,1,0.9003648305208779,4.571825265884399,0,111.87449842691422,1,0.4003648305208779,0.3242806185498829,0.0996351694791221
/workspace/benchmarks_ai_research/data/genimage/sd_1_4/data/genimage/sd_1_4/imagenet_ai_0419_sdv4/val/nature/ILSVRC2012_val_00032687.JPEG,7.615683555603027,0.9995075464248656,7.615683555603027,0.0042429130760621,1,0,real,5.500982981175184,1,0.8298686836626735,5.131199955940247,0,331.6560387611389,0,0.3298686836626735,0.45609437069697417,0.1696388627621921
/workspace/benchmarks_ai_research/data/genimage/sd_1_4/data/genimage/sd_1_4/imagenet_ai_0419_sdv4/val/ai/386_sdv4_00020.png,0.0454570986330509,0.5113623142242432,0.0454570986330509,0.6928889539611273,1,1,sdv4,5.440502893179655,1,0.9960027984566816,4.678398370742798,0,111.59788072109222,0,0.4960027984566816,0.026062391645394378,0.48464048423243844
/workspace/benchmarks_ai_research/data/genimage/sd_1_4/data/genimage/sd_1_4/imagenet_ai_0419_sdv4/val/nature/ILSVRC2012_val_00040631.JPEG,-9.55726718902588,0.9999293192886398,9.55726718902588,0.0007461976490879,0,0,real,54.217730183154345,0,0.0004608913272933,4.7241076827049255,0,101.40731930732728,0,0.4995391086727067,0.00400151279190139,0.9994684279613465
/workspace/benchmarks_ai_research/data/genimage/sd_1_4/data/genimage/sd_1_4/imagenet_ai_0419_sdv4/val/ai/315_sdv4_00035.png,-3.5206539630889893,0.9712697584182024,3.5206539630889893,0.1303002731036026,0,1,sdv4,45.704688876867294,1,0.9996016204788236,4.550836980342865,0,112.8806173801422,1,0.4996016204788236,0.0035168570509247253,0.028331862060621216
/workspace/benchmarks_ai_research/data/genimage/sd_1_4/data/genimage/sd_1_4/imagenet_ai_0419_sdv4/val/nature/ILSVRC2012_val_00030074.JPEG,-8.345727920532227,0.9997626477561424,8.345727920532227,0.002218257653017,0,0,real,6.359494756907225,0,0.3136289238806914,4.635743796825409,0,125.30346214771272,0,0.1863710761193086,0.621973518802358,0.686133723875451
/workspace/benchmarks_ai_research/data/genimage/sd_1_4/data/genimage/sd_1_4/imagenet_ai_0419_sdv4/val/ai/809_sdv4_00035.png,-5.793867111206055,0.9969630718696862,5.793867111206055,0.020637107262464,0,1,sdv4,5.583573132753372,1,0.9999372746683104,4.712387919425964,0,112.05585300922394,1,0.4999372746683104,0.0006697004133637147,0.002974202798624148
/workspace/benchmarks_ai_research/data/genimage/sd_1_4/data/genimage/sd_1_4/imagenet_ai_0419_sdv4/val/ai/484_sdv4_00039.png,-3.0537989139556885,0.9549462534487247,3.0537989139556885,0.1836853015248414,0,1,sdv4,38.85193262249231,1,0.997580277679437,4.637591540813446,0,111.3768145442009,1,0.497580277679437,0.016993447680289677,0.042634024230712275
/workspace/benchmarks_ai_research/data/genimage/sd_1_4/data/genimage/sd_1_4/imagenet_ai_0419_sdv4/val/nature/ILSVRC2012_val_00026297.JPEG,-5.4468674659729,0.995708710514009,5.4468674659729,0.0276746086772044,0,0,real,5.421612877398729,0,0.0002070117903727,4.66088205575943,0,104.50036823749542,0,0.4997929882096273,0.0019630164798140376,0.9955016987236363
/workspace/benchmarks_ai_research/data/genimage/sd_1_4/data/genimage/sd_1_4/imagenet_ai_0419_sdv4/val/nature/ILSVRC2012_val_00030731.JPEG,14.086785316467283,0.9999992847442628,14.086785316467283,1.0836569688214282e-05,1,0,real,6.764295976608992,0,0.0001442418916618,4.668764770030975,0,101.30003094673155,1,0.4998557581083382,0.0014199094972041915,0.999855042852601
/workspace/benchmarks_ai_research/data/genimage/sd_1_4/data/genimage/sd_1_4/imagenet_ai_0419_sdv4/val/ai/283_sdv4_00127.png,14.810383796691896,0.9999996423721312,14.810383796691896,5.6661726569141535e-06,1,1,sdv4,6.478685885667801,1,0.9990746196885666,4.805922508239746,0,112.7987504005432,0,0.4990746196885666,0.0073890164302308735,0.0009250226835646469
/workspace/benchmarks_ai_research/data/genimage/sd_1_4/data/genimage/sd_1_4/imagenet_ai_0419_sdv4/val/nature/ILSVRC2012_val_00044468.JPEG,-4.976150989532471,0.9931467198766768,4.976150989532471,0.04097982856639,0,0,real,44.56701688468456,0,8.865204046382144e-06,4.714116454124451,0,101.96477174758913,0,0.49999113479595364,0.00011199742007222766,0.9931378546726304
/workspace/benchmarks_ai_research/data/genimage/sd_1_4/data/genimage/sd_1_4/imagenet_ai_0419_sdv4/val/ai/178_sdv4_00127.png,-13.576189994812012,0.999998729615868,13.576189994812012,1.851735924720497e-05,0,1,sdv4,23.63902609795332,1,0.9914505283252604,4.793569445610046,0,112.86034435033798,1,0.49145052832526037,0.04922442802363053,0.008548201290607627
/workspace/benchmarks_ai_research/data/genimage/sd_1_4/data/genimage/sd_1_4/imagenet_ai_0419_sdv4/val/ai/627_sdv4_00143.png,-25.61520767211914,0.9999999999924932,25.61520767211914,1.9785716888072223e-10,0,1,sdv4,6.375925149768591,1,0.9999302878318916,4.64918464422226,0,113.59886080026628,1,0.49993028783189164,0.00073693435547022,6.971216060158714e-05
/workspace/benchmarks_ai_research/data/genimage/sd_1_4/data/genimage/sd_1_4/imagenet_ai_0419_sdv4/val/nature/ILSVRC2012_val_00022854.JPEG,9.800827980041504,0.9999445676803588,9.800827980041504,0.0005986867901636,1,0,real,53.70844807475805,0,0.0260499529882769,4.578158259391785,0,101.4365628361702,1,0.4739500470117231,0.12073110540692651,0.9738946146920818
/workspace/benchmarks_ai_research/data/genimage/sd_1_4/data/genimage/sd_1_4/imagenet_ai_0419_sdv4/val/ai/715_sdv4_00127.png,-5.588900566101074,0.9962747925892472,5.588900566101074,0.0245519771499783,0,1,sdv4,49.58276776596904,1,0.9999962779866572,4.660673439502716,0,110.71420460939407,1,0.49999627798665724,5.0251808140255565e-05,0.003721485397410018
/workspace/benchmarks_ai_research/data/genimage/sd_1_4/data/genimage/sd_1_4/imagenet_ai_0419_sdv4/val/ai/309_sdv4_00035.png,-13.85752010345459,0.9999990411401996,13.85752010345459,1.424627712915832e-05,0,1,sdv4,6.3742659986019135,1,0.9916558131831932,4.724219441413879,0,113.15397918224336,1,0.4916558131831932,0.048246141791415634,0.008343227957006372
/workspace/benchmarks_ai_research/data/genimage/sd_1_4/data/genimage/sd_1_4/imagenet_ai_0419_sdv4/val/nature/ILSVRC2012_val_00000748.JPEG,1.6591063737869265,0.8401180505752563,1.6591063737869265,0.4394740727656591,1,0,real,5.452302750200033,0,0.0039308494691331,4.892535507678986,0,97.286656498909,1,0.4960691505308669,0.02569569458514063,0.8361872011061232
/workspace/benchmarks_ai_research/data/genimage/sd_1_4/data/genimage/sd_1_4/imagenet_ai_0419_sdv4/val/nature/ILSVRC2012_val_00015773.JPEG,-1.404946208000183,0.8029675930738449,1.404946208000183,0.4962608424244224,0,0,real,47.29796294122934,0,1.672856343106195e-05,4.727035760879517,0,303.6619797348976,0,0.49998327143656895,0.00020071573501767332,0.8029508645104139
/workspace/benchmarks_ai_research/data/genimage/sd_1_4/data/genimage/sd_1_4/imagenet_ai_0419_sdv4/val/nature/ILSVRC2012_val_00000667.JPEG,-22.42976188659668,0.9999999998184994,22.42976188659668,4.250519673720842e-09,0,0,real,6.376465782523155,0,0.000205470612096,4.5769065618515015,1,104.07012701034546,0,0.499794529387904,0.0019499376398529901,0.9997945292064034
/workspace/benchmarks_ai_research/data/genimage/sd_1_4/data/genimage/sd_1_4/imagenet_ai_0419_sdv4/val/nature/ILSVRC2012_val_00022760.JPEG,-7.948775768280029,0.9996470304613468,7.948775768280029,0.0031587075599316,0,0,real,6.393185816705227,0,0.0078449749004433,4.508852958679199,0,99.23191368579865,0,0.4921550250995567,0.045845635631579326,0.9918020555609035
/workspace/benchmarks_ai_research/data/genimage/sd_1_4/data/genimage/sd_1_4/imagenet_ai_0419_sdv4/val/ai/665_sdv4_00020.png,-19.0935001373291,0.9999999948973208,19.0935001373291,1.0252868452256407e-07,0,1,sdv4,36.83384833857417,1,0.9995748879783326,4.83965128660202,0,112.32776194810867,1,0.4995748879783326,0.0037252333720659983,0.0004251069189882273
/workspace/benchmarks_ai_research/data/genimage/sd_1_4/data/genimage/sd_1_4/imagenet_ai_0419_sdv4/val/nature/ILSVRC2012_val_00001282.JPEG,-12.255804061889648,0.9999952425978336,12.255804061889648,6.306320019630284e-05,0,0,real,46.65899183601141,1,0.6932726464581939,4.62803989648819,0,101.09843313694,1,0.19327264645819386,0.6164570723941211,0.3067225961396397
/workspace/benchmarks_ai_research/data/genimage/sd_1_4/data/genimage/sd_1_4/imagenet_ai_0419_sdv4/val/nature/ILSVRC2012_val_00015155.JPEG,-11.434380531311035,0.999989182997524,11.434380531311035,0.0001345027816071,0,0,real,5.45465387403965,0,3.4652550553059e-06,4.577256739139557,0,102.56817936897278,0,0.4999965347449447,4.7032943556735186e-05,0.9999857177424687
/workspace/benchmarks_ai_research/data/genimage/sd_1_4/data/genimage/sd_1_4/imagenet_ai_0419_sdv4/val/nature/ILSVRC2012_val_00003309.JPEG,-1.214116454124451,0.7710265070199966,1.214116454124451,0.5380330235282242,0,0,real,35.00152379274368,0,0.0001833012648285,4.658825695514679,0,112.84992098808289,0,0.4998166987351715,0.0017604781080570043,0.7708432057551682
/workspace/benchmarks_ai_research/data/genimage/sd_1_4/data/genimage/sd_1_4/imagenet_ai_0419_sdv4/val/ai/324_sdv4_00009.png,-23.154918670654297,0.9999999999121084,23.154918670654297,2.121016225224613e-09,0,1,sdv4,33.62328000366688,1,0.5736010972212865,4.6868696808815,0,112.4665066599846,1,0.0736010972212865,0.6822734674738091,0.4263989026908219
/workspace/benchmarks_ai_research/data/genimage/sd_1_4/data/genimage/sd_1_4/imagenet_ai_0419_sdv4/val/nature/ILSVRC2012_val_00018664.JPEG,19.17609977722168,1.0,19.17609977722168,-1.000088900581841e-12,1,0,real,6.364105269312859,0,0.0044784887789534,4.535585641860962,0,97.62747585773468,1,0.4955215112210466,0.028690215826455572,0.9955215112210466
/workspace/benchmarks_ai_research/data/genimage/sd_1_4/data/genimage/sd_1_4/imagenet_ai_0419_sdv4/val/nature/ILSVRC2012_val_00034228.JPEG,-5.24080228805542,0.994731893762946,5.24080228805542,0.0328911349041801,0,0,real,5.455303005874157,0,0.0005464116369723,4.416801035404205,0,101.1715605854988,0,0.4994535883630277,0.004650981920669622,0.9941854821259737
/workspace/benchmarks_ai_research/data/genimage/sd_1_4/data/genimage/sd_1_4/imagenet_ai_0419_sdv4/val/nature/ILSVRC2012_val_00006119.JPEG,-8.251009941101074,0.9997390732751228,8.251009941101074,0.0024138697803751,0,0,real,6.369245238602161,0,0.0096243783240843,4.4586434960365295,0,90.9978523850441,0,0.4903756216759157,0.05426829187642054,0.9901146949510385
/workspace/benchmarks_ai_research/data/genimage/sd_1_4/data/genimage/sd_1_4/imagenet_ai_0419_sdv4/val/ai/723_sdv4_00074.png,-18.478700637817383,0.9999999905636888,18.478700637817383,1.8380508319298492e-07,0,1,sdv4,5.474621895700693,1,0.9814916819530008,4.648789763450623,0,112.51852661371233,1,0.48149168195300085,0.09217555562274218,0.018508308610687974
/workspace/benchmarks_ai_research/data/genimage/sd_1_4/data/genimage/sd_1_4/imagenet_ai_0419_sdv4/val/nature/ILSVRC2012_val_00016587.JPEG,-14.732548713684082,0.99999960029902,14.732548713684082,6.288313219140271e-06,0,0,real,5.559602752327919,0,0.1939389108675727,5.102276802062988,0,228.5330817103386,0,0.3060610891324273,0.49188428302196824,0.8060606894314473
/workspace/benchmarks_ai_research/data/genimage/sd_1_4/data/genimage/sd_1_4/imagenet_ai_0419_sdv4/val/nature/ILSVRC2012_val_00041089.JPEG,3.465419054031372,0.9696876406669616,3.465419054031372,0.1358262892230947,1,0,real,5.413402803242207,1,0.7372274002493362,4.597321152687073,0,97.78252989053726,0,0.2372274002493362,0.5759370376407651,0.23246024041762536
/workspace/benchmarks_ai_research/data/genimage/sd_1_4/data/genimage/sd_1_4/imagenet_ai_0419_sdv4/val/ai/676_sdv4_00143.png,3.805440187454224,0.9782348275184632,3.805440187454224,0.1048315564468865,1,1,sdv4,6.5337358973920345,1,0.9281170413451104,4.604451358318329,0,111.74976080656052,0,0.4281170413451104,0.25848256735362873,0.05011778617335283
/workspace/benchmarks_ai_research/data/genimage/sd_1_4/data/genimage/sd_1_4/imagenet_ai_0419_sdv4/val/ai/028_sdv4_00035.png,5.944019794464111,0.9973854422569276,5.944019794464111,0.0181590235844016,1,1,sdv4,29.45594023913145,1,0.999990058037408,4.64823842048645,0,110.80292612314224,0,0.49999005803740804,0.0001244608541315492,0.002604615780480435
/workspace/benchmarks_ai_research/data/genimage/sd_1_4/data/genimage/sd_1_4/imagenet_ai_0419_sdv4/val/nature/ILSVRC2012_val_00015379.JPEG,-11.075661659240724,0.9999845155962248,11.075661659240724,0.0001869845404931,0,0,real,5.436093080788851,0,5.29201934142021e-05,4.979707300662994,0,101.55701637268066,0,0.4999470798065858,0.0005740094124533212,0.9999315954028106
/workspace/benchmarks_ai_research/data/genimage/sd_1_4/data/genimage/sd_1_4/imagenet_ai_0419_sdv4/val/ai/334_sdv4_00143.png,-8.215057373046875,0.9997295241919346,8.215057373046875,0.0024924866758696,0,1,sdv4,5.4977028630673885,1,0.9999964696310945,4.769578576087952,0,112.40964382886888,1,0.49999646963109445,4.785099385285751e-05,0.00026694543915983804
/workspace/benchmarks_ai_research/data/genimage/sd_1_4/data/genimage/sd_1_4/imagenet_ai_0419_sdv4/val/nature/ILSVRC2012_val_00002796.JPEG,-20.19683074951172,0.9999999983071134,20.19683074951172,3.5881831175602416e-08,0,0,real,6.352175027132034,0,0.0032803206149863,4.691489040851593,0,101.41655802726746,0,0.4967196793850137,0.022037758617074497,0.9967196776921271
/workspace/benchmarks_ai_research/data/genimage/sd_1_4/data/genimage/sd_1_4/imagenet_ai_0419_sdv4/val/ai/521_sdv4_00035.png,8.923715591430664,0.9998668432235718,8.923715591430664,0.0013214367649635,1,1,sdv4,5.472403019666672,1,0.9949602941663888,4.584819078445435,0,112.4461442232132,0,0.49496029416638876,0.03168908299389348,0.004906549057183018
/workspace/benchmarks_ai_research/data/genimage/sd_1_4/data/genimage/sd_1_4/imagenet_ai_0419_sdv4/val/nature/ILSVRC2012_val_00046056.JPEG,5.924796581268311,0.9973347783088684,5.924796581268311,0.0184596832163512,1,0,real,6.415474694222212,0,0.0119790166328624,4.545353353023529,0,164.79533910751343,1,0.4880209833671376,0.06490932229518173,0.985355761676006
/workspace/benchmarks_ai_research/data/genimage/sd_1_4/data/genimage/sd_1_4/imagenet_ai_0419_sdv4/val/ai/752_sdv4_00074.png,-3.257662534713745,0.9629474841058254,3.257662534713745,0.1584609983821551,0,1,sdv4,6.409395951777697,1,0.999968532296968,8.127592504024506,0,113.07767778635024,1,0.499968532296968,0.0003576786862408261,0.0370210481911426
/workspace/benchmarks_ai_research/data/genimage/sd_1_4/data/genimage/sd_1_4/imagenet_ai_0419_sdv4/val/nature/ILSVRC2012_val_00006095.JPEG,-3.8215651512146,0.978575548157096,3.8215651512146,0.1035322247153118,0,0,real,5.478732753545046,0,0.0021809305237929,4.651524126529694,0,98.15814346075058,0,0.4978190694762071,0.015543300766710422,0.9763946176333032
/workspace/benchmarks_ai_research/data/genimage/sd_1_4/data/genimage/sd_1_4/imagenet_ai_0419_sdv4/val/nature/ILSVRC2012_val_00046024.JPEG,-18.51197624206543,0.99999999087252,18.51197624206543,1.780931744475857e-07,0,0,real,6.038663908839226,0,0.0008622404217356,4.591934382915497,0,98.30617904663086,0,0.4991377595782644,0.006945816663112479,0.9991377504507845
/workspace/benchmarks_ai_research/data/genimage/sd_1_4/data/genimage/sd_1_4/imagenet_ai_0419_sdv4/val/ai/261_sdv4_00035.png,1.5739375352859497,0.8283442258834839,1.5739375352859497,0.4585019635071988,1,1,sdv4,5.6292531080544,1,0.9992668758497254,4.841849207878113,0,111.4744246006012,0,0.4992668758497254,0.006024688787764612,0.1709226499662415
/workspace/benchmarks_ai_research/data/genimage/sd_1_4/data/genimage/sd_1_4/imagenet_ai_0419_sdv4/val/nature/ILSVRC2012_val_00029031.JPEG,5.735597610473633,0.9967814683914183,5.735597610473633,0.0216839524660885,1,0,real,40.802986826747656,0,0.2412942050918098,4.520617425441742,0,102.02918946743011,1,0.25870579490819023,0.5525671459394278,0.7554872632996086
/workspace/benchmarks_ai_research/data/genimage/sd_1_4/data/genimage/sd_1_4/imagenet_ai_0419_sdv4/val/ai/725_sdv4_00210.png,-4.2132248878479,0.9854172356426716,4.2132248878479,0.0761306029372183,0,1,sdv4,45.15009792521596,1,0.9973407725789044,4.523143172264099,0,116.27834290266036,1,0.4973407725789044,0.01842416160584496,0.011923536936232826
/workspace/benchmarks_ai_research/data/genimage/sd_1_4/data/genimage/sd_1_4/imagenet_ai_0419_sdv4/val/nature/ILSVRC2012_val_00025615.JPEG,4.731037139892578,0.991259753704071,4.731037139892578,0.0501291057574793,1,0,real,6.386304274201393,0,7.619389834111065e-07,4.906877875328064,0,160.16601771116257,1,0.4999992380610166,1.1495675439506171e-05,0.9912589917650876
/workspace/benchmarks_ai_research/data/genimage/sd_1_4/data/genimage/sd_1_4/imagenet_ai_0419_sdv4/val/ai/460_sdv4_00127.png,8.274500846862793,0.9997450709342957,8.274500846862793,0.0023643135513387,1,1,sdv4,5.475552752614021,1,0.9994912378871812,4.547566175460815,0,160.71492433547974,0,0.4994912378871812,0.004366845421211258,0.0002538330471144601
/workspace/benchmarks_ai_research/data/genimage/sd_1_4/data/genimage/sd_1_4/imagenet_ai_0419_sdv4/val/nature/ILSVRC2012_val_00008265.JPEG,-37.90693664550781,1.0,37.90693664550781,-9.991369311414252e-13,0,0,real,6.38977624475956,0,0.041012992358873,4.660606384277344,0,138.2889300584793,0,0.458987007641127,0.17115023734553408,0.958987007641127
/workspace/benchmarks_ai_research/data/genimage/sd_1_4/data/genimage/sd_1_4/imagenet_ai_0419_sdv4/val/ai/010_sdv4_00127.png,13.5550537109375,0.9999986886978148,13.5550537109375,1.9072218500577413e-05,1,1,sdv4,6.4018662087619305,1,0.987518907989729,4.675187170505524,0,112.12946474552156,0,0.48751890798972897,0.06711424839686561,0.012479780708085864
/workspace/benchmarks_ai_research/data/genimage/sd_1_4/data/genimage/sd_1_4/imagenet_ai_0419_sdv4/val/nature/ILSVRC2012_val_00034689.JPEG,-23.546022415161133,0.999999999940558,23.546022415161133,1.457069630917928e-09,0,0,real,6.865455769002438,1,0.5824157784152283,6.019674241542816,0,100.4469320178032,1,0.08241577841522829,0.6795002661841323,0.4175842215253297
