path,escalate
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00023416.JPEG,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/797_biggan_00035.png,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00013150.JPEG,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/333_biggan_00039.png,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/706_biggan_00143.png,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00023265.JPEG,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/119_biggan_00143.png,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/050_biggan_00020.png,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00005437.JPEG,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00019119.JPEG,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00013548.JPEG,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/798_biggan_00143.png,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/782_biggan_00039.png,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/187_biggan_00035.png,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/851_biggan_00143.png,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00032971.JPEG,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00016682.JPEG,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00040028.JPEG,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00016391.JPEG,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/618_biggan_00074.png,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/419_biggan_00020.png,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/698_biggan_00020.png,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/404_biggan_00127.png,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/418_biggan_00039.png,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/482_biggan_00039.png,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00012553.JPEG,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00037108.JPEG,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00047319.JPEG,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/767_biggan_00020.png,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/343_biggan_00074.png,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00035178.JPEG,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00006351.JPEG,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/812_biggan_00127.png,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00035209.JPEG,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/608_biggan_00074.png,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00000210.JPEG,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00010539.JPEG,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00046289.JPEG,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00013037.JPEG,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00035225.JPEG,0
